filename,site,day,month,year,date
20230601_064000.WAV,GAIA,1,6,23,6/1/23
20230601_065000.WAV,GAIA,1,6,23,6/1/23
20230601_070000.WAV,GAIA,1,6,23,6/1/23
20230601_071000.WAV,GAIA,1,6,23,6/1/23
20230601_072000.WAV,GAIA,1,6,23,6/1/23
20230601_073000.WAV,GAIA,1,6,23,6/1/23
20230601_074000.WAV,GAIA,1,6,23,6/1/23
20230601_075000.WAV,GAIA,1,6,23,6/1/23
20230601_080000.WAV,GAIA,1,6,23,6/1/23
20230601_081000.WAV,GAIA,1,6,23,6/1/23
20230601_082000.WAV,GAIA,1,6,23,6/1/23
20230601_083000.WAV,GAIA,1,6,23,6/1/23
20230601_084000.WAV,GAIA,1,6,23,6/1/23
20230601_085000.WAV,GAIA,1,6,23,6/1/23
20230601_090000.WAV,GAIA,1,6,23,6/1/23
20230601_091000.WAV,GAIA,1,6,23,6/1/23
20230601_092000.WAV,GAIA,1,6,23,6/1/23
20230601_093000.WAV,GAIA,1,6,23,6/1/23
20230601_094000.WAV,GAIA,1,6,23,6/1/23
20230601_095000.WAV,GAIA,1,6,23,6/1/23
20230601_100000.WAV,GAIA,1,6,23,6/1/23
20230601_101000.WAV,GAIA,1,6,23,6/1/23
20230601_102000.WAV,GAIA,1,6,23,6/1/23
20230601_103000.WAV,GAIA,1,6,23,6/1/23
20230601_104000.WAV,GAIA,1,6,23,6/1/23
20230601_105000.WAV,GAIA,1,6,23,6/1/23
20230601_110000.WAV,GAIA,1,6,23,6/1/23
20230601_111000.WAV,GAIA,1,6,23,6/1/23
20230601_112000.WAV,GAIA,1,6,23,6/1/23
20230601_113000.WAV,GAIA,1,6,23,6/1/23
20230601_114000.WAV,GAIA,1,6,23,6/1/23
20230601_115000.WAV,GAIA,1,6,23,6/1/23
20230601_120000.WAV,GAIA,1,6,23,6/1/23
20230601_121000.WAV,GAIA,1,6,23,6/1/23
20230601_122000.WAV,GAIA,1,6,23,6/1/23
20230601_123000.WAV,GAIA,1,6,23,6/1/23
20230601_124000.WAV,GAIA,1,6,23,6/1/23
20230601_125000.WAV,GAIA,1,6,23,6/1/23
20230601_130000.WAV,GAIA,1,6,23,6/1/23
20230601_131000.WAV,GAIA,1,6,23,6/1/23
20230601_132000.WAV,GAIA,1,6,23,6/1/23
20230601_133000.WAV,GAIA,1,6,23,6/1/23
20230601_134000.WAV,GAIA,1,6,23,6/1/23
20230601_135000.WAV,GAIA,1,6,23,6/1/23
20230601_140000.WAV,GAIA,1,6,23,6/1/23
20230601_141000.WAV,GAIA,1,6,23,6/1/23
20230601_142000.WAV,GAIA,1,6,23,6/1/23
20230601_143000.WAV,GAIA,1,6,23,6/1/23
20230601_144000.WAV,GAIA,1,6,23,6/1/23
20230601_145000.WAV,GAIA,1,6,23,6/1/23
20230601_150000.WAV,GAIA,1,6,23,6/1/23
20230601_151000.WAV,GAIA,1,6,23,6/1/23
20230601_152000.WAV,GAIA,1,6,23,6/1/23
20230601_153000.WAV,GAIA,1,6,23,6/1/23
20230601_154000.WAV,GAIA,1,6,23,6/1/23
20230601_155000.WAV,GAIA,1,6,23,6/1/23
20230601_160000.WAV,GAIA,1,6,23,6/1/23
20230601_161000.WAV,GAIA,1,6,23,6/1/23
20230601_162000.WAV,GAIA,1,6,23,6/1/23
20230601_163000.WAV,GAIA,1,6,23,6/1/23
20230601_164000.WAV,GAIA,1,6,23,6/1/23
20230601_165000.WAV,GAIA,1,6,23,6/1/23
20230601_170000.WAV,GAIA,1,6,23,6/1/23
20230601_171000.WAV,GAIA,1,6,23,6/1/23
20230601_172000.WAV,GAIA,1,6,23,6/1/23
20230601_173000.WAV,GAIA,1,6,23,6/1/23
20230601_174000.WAV,GAIA,1,6,23,6/1/23
20230601_175000.WAV,GAIA,1,6,23,6/1/23
20230602_050000.WAV,GAIA,2,6,23,6/2/23
20230602_051000.WAV,GAIA,2,6,23,6/2/23
20230602_052000.WAV,GAIA,2,6,23,6/2/23
20230602_053000.WAV,GAIA,2,6,23,6/2/23
20230602_054000.WAV,GAIA,2,6,23,6/2/23
20230602_055000.WAV,GAIA,2,6,23,6/2/23
20230602_060000.WAV,GAIA,2,6,23,6/2/23
20230602_061000.WAV,GAIA,2,6,23,6/2/23
20230602_062000.WAV,GAIA,2,6,23,6/2/23
20230602_063000.WAV,GAIA,2,6,23,6/2/23
20230602_064000.WAV,GAIA,2,6,23,6/2/23
20230602_065000.WAV,GAIA,2,6,23,6/2/23
20230602_070000.WAV,GAIA,2,6,23,6/2/23
20230602_071000.WAV,GAIA,2,6,23,6/2/23
20230602_072000.WAV,GAIA,2,6,23,6/2/23
20230602_073000.WAV,GAIA,2,6,23,6/2/23
20230602_074000.WAV,GAIA,2,6,23,6/2/23
20230602_075000.WAV,GAIA,2,6,23,6/2/23
20230602_080000.WAV,GAIA,2,6,23,6/2/23
20230602_081000.WAV,GAIA,2,6,23,6/2/23
20230602_082000.WAV,GAIA,2,6,23,6/2/23
20230602_083000.WAV,GAIA,2,6,23,6/2/23
20230602_084000.WAV,GAIA,2,6,23,6/2/23
20230602_085000.WAV,GAIA,2,6,23,6/2/23
20230602_090000.WAV,GAIA,2,6,23,6/2/23
20230602_091000.WAV,GAIA,2,6,23,6/2/23
20230602_092000.WAV,GAIA,2,6,23,6/2/23
20230602_093000.WAV,GAIA,2,6,23,6/2/23
20230602_094000.WAV,GAIA,2,6,23,6/2/23
20230602_095000.WAV,GAIA,2,6,23,6/2/23
20230602_100000.WAV,GAIA,2,6,23,6/2/23
20230602_101000.WAV,GAIA,2,6,23,6/2/23
20230602_102000.WAV,GAIA,2,6,23,6/2/23
20230602_103000.WAV,GAIA,2,6,23,6/2/23
20230602_104000.WAV,GAIA,2,6,23,6/2/23
20230602_105000.WAV,GAIA,2,6,23,6/2/23
20230602_110000.WAV,GAIA,2,6,23,6/2/23
20230602_111000.WAV,GAIA,2,6,23,6/2/23
20230602_112000.WAV,GAIA,2,6,23,6/2/23
20230602_113000.WAV,GAIA,2,6,23,6/2/23
20230602_114000.WAV,GAIA,2,6,23,6/2/23
20230602_115000.WAV,GAIA,2,6,23,6/2/23
20230602_120000.WAV,GAIA,2,6,23,6/2/23
20230602_121000.WAV,GAIA,2,6,23,6/2/23
20230602_122000.WAV,GAIA,2,6,23,6/2/23
20230602_123000.WAV,GAIA,2,6,23,6/2/23
20230602_124000.WAV,GAIA,2,6,23,6/2/23
20230602_125000.WAV,GAIA,2,6,23,6/2/23
20230602_130000.WAV,GAIA,2,6,23,6/2/23
20230602_131000.WAV,GAIA,2,6,23,6/2/23
20230602_132000.WAV,GAIA,2,6,23,6/2/23
20230602_133000.WAV,GAIA,2,6,23,6/2/23
20230602_134000.WAV,GAIA,2,6,23,6/2/23
20230602_135000.WAV,GAIA,2,6,23,6/2/23
20230602_140000.WAV,GAIA,2,6,23,6/2/23
20230602_141000.WAV,GAIA,2,6,23,6/2/23
20230602_142000.WAV,GAIA,2,6,23,6/2/23
20230602_143000.WAV,GAIA,2,6,23,6/2/23
20230602_144000.WAV,GAIA,2,6,23,6/2/23
20230602_145000.WAV,GAIA,2,6,23,6/2/23
20230602_150000.WAV,GAIA,2,6,23,6/2/23
20230602_151000.WAV,GAIA,2,6,23,6/2/23
20230602_152000.WAV,GAIA,2,6,23,6/2/23
20230602_153000.WAV,GAIA,2,6,23,6/2/23
20230602_154000.WAV,GAIA,2,6,23,6/2/23
20230602_155000.WAV,GAIA,2,6,23,6/2/23
20230602_160000.WAV,GAIA,2,6,23,6/2/23
20230602_161000.WAV,GAIA,2,6,23,6/2/23
20230602_162000.WAV,GAIA,2,6,23,6/2/23
20230602_163000.WAV,GAIA,2,6,23,6/2/23
20230602_164000.WAV,GAIA,2,6,23,6/2/23
20230602_165000.WAV,GAIA,2,6,23,6/2/23
20230602_170000.WAV,GAIA,2,6,23,6/2/23
20230602_171000.WAV,GAIA,2,6,23,6/2/23
20230602_172000.WAV,GAIA,2,6,23,6/2/23
20230602_173000.WAV,GAIA,2,6,23,6/2/23
20230602_174000.WAV,GAIA,2,6,23,6/2/23
20230602_175000.WAV,GAIA,2,6,23,6/2/23
20230603_050000.WAV,GAIA,3,6,23,6/3/23
20230603_051000.WAV,GAIA,3,6,23,6/3/23
20230603_052000.WAV,GAIA,3,6,23,6/3/23
20230603_053000.WAV,GAIA,3,6,23,6/3/23
20230603_054000.WAV,GAIA,3,6,23,6/3/23
20230603_055000.WAV,GAIA,3,6,23,6/3/23
20230603_060000.WAV,GAIA,3,6,23,6/3/23
20230603_061000.WAV,GAIA,3,6,23,6/3/23
20230603_062000.WAV,GAIA,3,6,23,6/3/23
20230603_063000.WAV,GAIA,3,6,23,6/3/23
20230603_064000.WAV,GAIA,3,6,23,6/3/23
20230603_065000.WAV,GAIA,3,6,23,6/3/23
20230603_070000.WAV,GAIA,3,6,23,6/3/23
20230603_071000.WAV,GAIA,3,6,23,6/3/23
20230603_072000.WAV,GAIA,3,6,23,6/3/23
20230603_073000.WAV,GAIA,3,6,23,6/3/23
20230603_074000.WAV,GAIA,3,6,23,6/3/23
20230603_075000.WAV,GAIA,3,6,23,6/3/23
20230603_080000.WAV,GAIA,3,6,23,6/3/23
20230603_081000.WAV,GAIA,3,6,23,6/3/23
20230603_082000.WAV,GAIA,3,6,23,6/3/23
20230603_083000.WAV,GAIA,3,6,23,6/3/23
20230603_084000.WAV,GAIA,3,6,23,6/3/23
20230603_085000.WAV,GAIA,3,6,23,6/3/23
20230603_090000.WAV,GAIA,3,6,23,6/3/23
20230603_091000.WAV,GAIA,3,6,23,6/3/23
20230603_092000.WAV,GAIA,3,6,23,6/3/23
20230603_093000.WAV,GAIA,3,6,23,6/3/23
20230603_094000.WAV,GAIA,3,6,23,6/3/23
20230603_095000.WAV,GAIA,3,6,23,6/3/23
20230603_100000.WAV,GAIA,3,6,23,6/3/23
20230603_101000.WAV,GAIA,3,6,23,6/3/23
20230603_102000.WAV,GAIA,3,6,23,6/3/23
20230603_103000.WAV,GAIA,3,6,23,6/3/23
20230603_104000.WAV,GAIA,3,6,23,6/3/23
20230603_105000.WAV,GAIA,3,6,23,6/3/23
20230603_110000.WAV,GAIA,3,6,23,6/3/23
20230603_111000.WAV,GAIA,3,6,23,6/3/23
20230603_112000.WAV,GAIA,3,6,23,6/3/23
20230603_113000.WAV,GAIA,3,6,23,6/3/23
20230603_114000.WAV,GAIA,3,6,23,6/3/23
20230603_115000.WAV,GAIA,3,6,23,6/3/23
20230603_120000.WAV,GAIA,3,6,23,6/3/23
20230603_121000.WAV,GAIA,3,6,23,6/3/23
20230603_122000.WAV,GAIA,3,6,23,6/3/23
20230603_123000.WAV,GAIA,3,6,23,6/3/23
20230603_124000.WAV,GAIA,3,6,23,6/3/23
20230603_125000.WAV,GAIA,3,6,23,6/3/23
20230603_130000.WAV,GAIA,3,6,23,6/3/23
20230603_131000.WAV,GAIA,3,6,23,6/3/23
20230603_132000.WAV,GAIA,3,6,23,6/3/23
20230603_133000.WAV,GAIA,3,6,23,6/3/23
20230603_134000.WAV,GAIA,3,6,23,6/3/23
20230603_135000.WAV,GAIA,3,6,23,6/3/23
20230603_140000.WAV,GAIA,3,6,23,6/3/23
20230603_141000.WAV,GAIA,3,6,23,6/3/23
20230603_142000.WAV,GAIA,3,6,23,6/3/23
20230603_143000.WAV,GAIA,3,6,23,6/3/23
20230603_144000.WAV,GAIA,3,6,23,6/3/23
20230603_145000.WAV,GAIA,3,6,23,6/3/23
20230603_150000.WAV,GAIA,3,6,23,6/3/23
20230603_151000.WAV,GAIA,3,6,23,6/3/23
20230603_152000.WAV,GAIA,3,6,23,6/3/23
20230603_153000.WAV,GAIA,3,6,23,6/3/23
20230603_154000.WAV,GAIA,3,6,23,6/3/23
20230603_155000.WAV,GAIA,3,6,23,6/3/23
20230603_160000.WAV,GAIA,3,6,23,6/3/23
20230603_161000.WAV,GAIA,3,6,23,6/3/23
20230603_162000.WAV,GAIA,3,6,23,6/3/23
20230603_163000.WAV,GAIA,3,6,23,6/3/23
20230603_164000.WAV,GAIA,3,6,23,6/3/23
20230603_165000.WAV,GAIA,3,6,23,6/3/23
20230603_170000.WAV,GAIA,3,6,23,6/3/23
20230603_171000.WAV,GAIA,3,6,23,6/3/23
20230603_172000.WAV,GAIA,3,6,23,6/3/23
20230603_173000.WAV,GAIA,3,6,23,6/3/23
20230603_174000.WAV,GAIA,3,6,23,6/3/23
20230603_175000.WAV,GAIA,3,6,23,6/3/23
20230604_050000.WAV,GAIA,4,6,23,6/4/23
20230604_051000.WAV,GAIA,4,6,23,6/4/23
20230604_052000.WAV,GAIA,4,6,23,6/4/23
20230604_053000.WAV,GAIA,4,6,23,6/4/23
20230604_054000.WAV,GAIA,4,6,23,6/4/23
20230604_055000.WAV,GAIA,4,6,23,6/4/23
20230604_060000.WAV,GAIA,4,6,23,6/4/23
20230604_061000.WAV,GAIA,4,6,23,6/4/23
20230604_062000.WAV,GAIA,4,6,23,6/4/23
20230604_063000.WAV,GAIA,4,6,23,6/4/23
20230604_064000.WAV,GAIA,4,6,23,6/4/23
20230604_065000.WAV,GAIA,4,6,23,6/4/23
20230604_070000.WAV,GAIA,4,6,23,6/4/23
20230604_071000.WAV,GAIA,4,6,23,6/4/23
20230604_072000.WAV,GAIA,4,6,23,6/4/23
20230604_073000.WAV,GAIA,4,6,23,6/4/23
20230604_074000.WAV,GAIA,4,6,23,6/4/23
20230604_075000.WAV,GAIA,4,6,23,6/4/23
20230604_080000.WAV,GAIA,4,6,23,6/4/23
20230604_081000.WAV,GAIA,4,6,23,6/4/23
20230604_082000.WAV,GAIA,4,6,23,6/4/23
20230604_083000.WAV,GAIA,4,6,23,6/4/23
20230604_084000.WAV,GAIA,4,6,23,6/4/23
20230604_085000.WAV,GAIA,4,6,23,6/4/23
20230604_090000.WAV,GAIA,4,6,23,6/4/23
20230604_091000.WAV,GAIA,4,6,23,6/4/23
20230604_092000.WAV,GAIA,4,6,23,6/4/23
20230604_093000.WAV,GAIA,4,6,23,6/4/23
20230604_094000.WAV,GAIA,4,6,23,6/4/23
20230604_095000.WAV,GAIA,4,6,23,6/4/23
20230604_100000.WAV,GAIA,4,6,23,6/4/23
20230604_101000.WAV,GAIA,4,6,23,6/4/23
20230604_102000.WAV,GAIA,4,6,23,6/4/23
20230604_103000.WAV,GAIA,4,6,23,6/4/23
20230604_104000.WAV,GAIA,4,6,23,6/4/23
20230604_105000.WAV,GAIA,4,6,23,6/4/23
20230604_110000.WAV,GAIA,4,6,23,6/4/23
20230604_111000.WAV,GAIA,4,6,23,6/4/23
20230604_112000.WAV,GAIA,4,6,23,6/4/23
20230604_113000.WAV,GAIA,4,6,23,6/4/23
20230604_114000.WAV,GAIA,4,6,23,6/4/23
20230604_115000.WAV,GAIA,4,6,23,6/4/23
20230604_120000.WAV,GAIA,4,6,23,6/4/23
20230604_121000.WAV,GAIA,4,6,23,6/4/23
20230604_122000.WAV,GAIA,4,6,23,6/4/23
20230604_123000.WAV,GAIA,4,6,23,6/4/23
20230604_124000.WAV,GAIA,4,6,23,6/4/23
20230604_125000.WAV,GAIA,4,6,23,6/4/23
20230604_130000.WAV,GAIA,4,6,23,6/4/23
20230604_131000.WAV,GAIA,4,6,23,6/4/23
20230604_132000.WAV,GAIA,4,6,23,6/4/23
20230604_133000.WAV,GAIA,4,6,23,6/4/23
20230604_134000.WAV,GAIA,4,6,23,6/4/23
20230604_135000.WAV,GAIA,4,6,23,6/4/23
20230604_140000.WAV,GAIA,4,6,23,6/4/23
20230604_141000.WAV,GAIA,4,6,23,6/4/23
20230604_142000.WAV,GAIA,4,6,23,6/4/23
20230604_143000.WAV,GAIA,4,6,23,6/4/23
20230604_144000.WAV,GAIA,4,6,23,6/4/23
20230604_145000.WAV,GAIA,4,6,23,6/4/23
20230604_150000.WAV,GAIA,4,6,23,6/4/23
20230604_151000.WAV,GAIA,4,6,23,6/4/23
20230604_152000.WAV,GAIA,4,6,23,6/4/23
20230604_153000.WAV,GAIA,4,6,23,6/4/23
20230604_154000.WAV,GAIA,4,6,23,6/4/23
20230604_155000.WAV,GAIA,4,6,23,6/4/23
20230604_160000.WAV,GAIA,4,6,23,6/4/23
20230604_161000.WAV,GAIA,4,6,23,6/4/23
20230604_162000.WAV,GAIA,4,6,23,6/4/23
20230604_163000.WAV,GAIA,4,6,23,6/4/23
20230604_164000.WAV,GAIA,4,6,23,6/4/23
20230604_165000.WAV,GAIA,4,6,23,6/4/23
20230604_170000.WAV,GAIA,4,6,23,6/4/23
20230604_171000.WAV,GAIA,4,6,23,6/4/23
20230604_172000.WAV,GAIA,4,6,23,6/4/23
20230604_173000.WAV,GAIA,4,6,23,6/4/23
20230604_174000.WAV,GAIA,4,6,23,6/4/23
20230604_175000.WAV,GAIA,4,6,23,6/4/23
20230605_050000.WAV,GAIA,5,6,23,6/5/23
20230605_051000.WAV,GAIA,5,6,23,6/5/23
20230605_052000.WAV,GAIA,5,6,23,6/5/23
20230605_053000.WAV,GAIA,5,6,23,6/5/23
20230605_054000.WAV,GAIA,5,6,23,6/5/23
20230605_055000.WAV,GAIA,5,6,23,6/5/23
20230605_060000.WAV,GAIA,5,6,23,6/5/23
20230605_061000.WAV,GAIA,5,6,23,6/5/23
20230605_062000.WAV,GAIA,5,6,23,6/5/23
20230605_063000.WAV,GAIA,5,6,23,6/5/23
20230605_064000.WAV,GAIA,5,6,23,6/5/23
20230605_065000.WAV,GAIA,5,6,23,6/5/23
20230605_070000.WAV,GAIA,5,6,23,6/5/23
20230605_071000.WAV,GAIA,5,6,23,6/5/23
20230605_072000.WAV,GAIA,5,6,23,6/5/23
20230605_073000.WAV,GAIA,5,6,23,6/5/23
20230605_074000.WAV,GAIA,5,6,23,6/5/23
20230605_075000.WAV,GAIA,5,6,23,6/5/23
20230605_080000.WAV,GAIA,5,6,23,6/5/23
20230605_081000.WAV,GAIA,5,6,23,6/5/23
20230605_082000.WAV,GAIA,5,6,23,6/5/23
20230605_083000.WAV,GAIA,5,6,23,6/5/23
20230605_084000.WAV,GAIA,5,6,23,6/5/23
20230605_085000.WAV,GAIA,5,6,23,6/5/23
20230605_090000.WAV,GAIA,5,6,23,6/5/23
20230605_091000.WAV,GAIA,5,6,23,6/5/23
20230605_092000.WAV,GAIA,5,6,23,6/5/23
20230605_093000.WAV,GAIA,5,6,23,6/5/23
20230605_094000.WAV,GAIA,5,6,23,6/5/23
20230605_095000.WAV,GAIA,5,6,23,6/5/23
20230605_100000.WAV,GAIA,5,6,23,6/5/23
20230605_101000.WAV,GAIA,5,6,23,6/5/23
20230605_102000.WAV,GAIA,5,6,23,6/5/23
20230605_103000.WAV,GAIA,5,6,23,6/5/23
20230605_104000.WAV,GAIA,5,6,23,6/5/23
20230605_105000.WAV,GAIA,5,6,23,6/5/23
20230605_110000.WAV,GAIA,5,6,23,6/5/23
20230605_111000.WAV,GAIA,5,6,23,6/5/23
20230605_112000.WAV,GAIA,5,6,23,6/5/23
20230605_113000.WAV,GAIA,5,6,23,6/5/23
20230605_114000.WAV,GAIA,5,6,23,6/5/23
20230605_115000.WAV,GAIA,5,6,23,6/5/23
20230605_120000.WAV,GAIA,5,6,23,6/5/23
20230605_121000.WAV,GAIA,5,6,23,6/5/23
20230605_122000.WAV,GAIA,5,6,23,6/5/23
20230605_123000.WAV,GAIA,5,6,23,6/5/23
20230605_124000.WAV,GAIA,5,6,23,6/5/23
20230605_125000.WAV,GAIA,5,6,23,6/5/23
20230605_130000.WAV,GAIA,5,6,23,6/5/23
20230605_131000.WAV,GAIA,5,6,23,6/5/23
20230605_132000.WAV,GAIA,5,6,23,6/5/23
20230605_133000.WAV,GAIA,5,6,23,6/5/23
20230605_134000.WAV,GAIA,5,6,23,6/5/23
20230605_135000.WAV,GAIA,5,6,23,6/5/23
20230605_140000.WAV,GAIA,5,6,23,6/5/23
20230605_141000.WAV,GAIA,5,6,23,6/5/23
20230605_142000.WAV,GAIA,5,6,23,6/5/23
20230605_143000.WAV,GAIA,5,6,23,6/5/23
20230605_144000.WAV,GAIA,5,6,23,6/5/23
20230605_145000.WAV,GAIA,5,6,23,6/5/23
20230605_150000.WAV,GAIA,5,6,23,6/5/23
20230605_151000.WAV,GAIA,5,6,23,6/5/23
20230605_152000.WAV,GAIA,5,6,23,6/5/23
20230605_153000.WAV,GAIA,5,6,23,6/5/23
20230605_154000.WAV,GAIA,5,6,23,6/5/23
20230605_155000.WAV,GAIA,5,6,23,6/5/23
20230605_160000.WAV,GAIA,5,6,23,6/5/23
20230605_161000.WAV,GAIA,5,6,23,6/5/23
20230605_162000.WAV,GAIA,5,6,23,6/5/23
20230605_163000.WAV,GAIA,5,6,23,6/5/23
20230605_164000.WAV,GAIA,5,6,23,6/5/23
20230605_165000.WAV,GAIA,5,6,23,6/5/23
20230605_170000.WAV,GAIA,5,6,23,6/5/23
20230605_171000.WAV,GAIA,5,6,23,6/5/23
20230605_172000.WAV,GAIA,5,6,23,6/5/23
20230605_173000.WAV,GAIA,5,6,23,6/5/23
20230605_174000.WAV,GAIA,5,6,23,6/5/23
20230605_175000.WAV,GAIA,5,6,23,6/5/23
20230606_050000.WAV,GAIA,6,6,23,6/6/23
20230606_051000.WAV,GAIA,6,6,23,6/6/23
20230606_052000.WAV,GAIA,6,6,23,6/6/23
20230606_053000.WAV,GAIA,6,6,23,6/6/23
20230606_054000.WAV,GAIA,6,6,23,6/6/23
20230606_055000.WAV,GAIA,6,6,23,6/6/23
20230606_060000.WAV,GAIA,6,6,23,6/6/23
20230606_061000.WAV,GAIA,6,6,23,6/6/23
20230606_062000.WAV,GAIA,6,6,23,6/6/23
20230606_063000.WAV,GAIA,6,6,23,6/6/23
20230606_064000.WAV,GAIA,6,6,23,6/6/23
20230606_065000.WAV,GAIA,6,6,23,6/6/23
20230606_070000.WAV,GAIA,6,6,23,6/6/23
20230606_071000.WAV,GAIA,6,6,23,6/6/23
20230606_072000.WAV,GAIA,6,6,23,6/6/23
20230606_073000.WAV,GAIA,6,6,23,6/6/23
20230606_074000.WAV,GAIA,6,6,23,6/6/23
20230606_075000.WAV,GAIA,6,6,23,6/6/23
20230606_080000.WAV,GAIA,6,6,23,6/6/23
20230606_081000.WAV,GAIA,6,6,23,6/6/23
20230606_082000.WAV,GAIA,6,6,23,6/6/23
20230606_083000.WAV,GAIA,6,6,23,6/6/23
20230606_084000.WAV,GAIA,6,6,23,6/6/23
20230606_085000.WAV,GAIA,6,6,23,6/6/23
20230606_090000.WAV,GAIA,6,6,23,6/6/23
20230606_091000.WAV,GAIA,6,6,23,6/6/23
20230606_092000.WAV,GAIA,6,6,23,6/6/23
20230606_093000.WAV,GAIA,6,6,23,6/6/23
20230606_094000.WAV,GAIA,6,6,23,6/6/23
20230606_095000.WAV,GAIA,6,6,23,6/6/23
20230606_100000.WAV,GAIA,6,6,23,6/6/23
20230606_101000.WAV,GAIA,6,6,23,6/6/23
20230606_102000.WAV,GAIA,6,6,23,6/6/23
20230606_103000.WAV,GAIA,6,6,23,6/6/23
20230606_104000.WAV,GAIA,6,6,23,6/6/23
20230606_105000.WAV,GAIA,6,6,23,6/6/23
20230606_110000.WAV,GAIA,6,6,23,6/6/23
20230606_111000.WAV,GAIA,6,6,23,6/6/23
20230606_112000.WAV,GAIA,6,6,23,6/6/23
20230606_113000.WAV,GAIA,6,6,23,6/6/23
20230606_114000.WAV,GAIA,6,6,23,6/6/23
20230606_115000.WAV,GAIA,6,6,23,6/6/23
20230606_120000.WAV,GAIA,6,6,23,6/6/23
20230606_121000.WAV,GAIA,6,6,23,6/6/23
20230606_122000.WAV,GAIA,6,6,23,6/6/23
20230606_123000.WAV,GAIA,6,6,23,6/6/23
20230606_124000.WAV,GAIA,6,6,23,6/6/23
20230606_125000.WAV,GAIA,6,6,23,6/6/23
20230606_130000.WAV,GAIA,6,6,23,6/6/23
20230606_131000.WAV,GAIA,6,6,23,6/6/23
20230606_132000.WAV,GAIA,6,6,23,6/6/23
20230606_133000.WAV,GAIA,6,6,23,6/6/23
20230606_134000.WAV,GAIA,6,6,23,6/6/23
20230606_135000.WAV,GAIA,6,6,23,6/6/23
20230606_140000.WAV,GAIA,6,6,23,6/6/23
20230606_141000.WAV,GAIA,6,6,23,6/6/23
20230606_142000.WAV,GAIA,6,6,23,6/6/23
20230606_143000.WAV,GAIA,6,6,23,6/6/23
20230606_144000.WAV,GAIA,6,6,23,6/6/23
20230606_145000.WAV,GAIA,6,6,23,6/6/23
20230606_150000.WAV,GAIA,6,6,23,6/6/23
20230606_151000.WAV,GAIA,6,6,23,6/6/23
20230606_152000.WAV,GAIA,6,6,23,6/6/23
20230606_153000.WAV,GAIA,6,6,23,6/6/23
20230606_154000.WAV,GAIA,6,6,23,6/6/23
20230606_155000.WAV,GAIA,6,6,23,6/6/23
20230606_160000.WAV,GAIA,6,6,23,6/6/23
20230606_161000.WAV,GAIA,6,6,23,6/6/23
20230606_162000.WAV,GAIA,6,6,23,6/6/23
20230606_163000.WAV,GAIA,6,6,23,6/6/23
20230606_164000.WAV,GAIA,6,6,23,6/6/23
20230606_165000.WAV,GAIA,6,6,23,6/6/23
20230606_170000.WAV,GAIA,6,6,23,6/6/23
20230606_171000.WAV,GAIA,6,6,23,6/6/23
20230606_172000.WAV,GAIA,6,6,23,6/6/23
20230606_173000.WAV,GAIA,6,6,23,6/6/23
20230606_174000.WAV,GAIA,6,6,23,6/6/23
20230606_175000.WAV,GAIA,6,6,23,6/6/23
20230607_050000.WAV,GAIA,7,6,23,6/7/23
20230607_051000.WAV,GAIA,7,6,23,6/7/23
20230607_052000.WAV,GAIA,7,6,23,6/7/23
20230607_053000.WAV,GAIA,7,6,23,6/7/23
20230607_054000.WAV,GAIA,7,6,23,6/7/23
20230607_055000.WAV,GAIA,7,6,23,6/7/23
20230607_060000.WAV,GAIA,7,6,23,6/7/23
20230607_061000.WAV,GAIA,7,6,23,6/7/23
20230607_062000.WAV,GAIA,7,6,23,6/7/23
20230607_063000.WAV,GAIA,7,6,23,6/7/23
20230607_064000.WAV,GAIA,7,6,23,6/7/23
20230607_065000.WAV,GAIA,7,6,23,6/7/23
20230607_070000.WAV,GAIA,7,6,23,6/7/23
20230607_071000.WAV,GAIA,7,6,23,6/7/23
20230607_072000.WAV,GAIA,7,6,23,6/7/23
20230607_073000.WAV,GAIA,7,6,23,6/7/23
20230607_074000.WAV,GAIA,7,6,23,6/7/23
20230607_075000.WAV,GAIA,7,6,23,6/7/23
20230607_080000.WAV,GAIA,7,6,23,6/7/23
20230607_081000.WAV,GAIA,7,6,23,6/7/23
20230607_082000.WAV,GAIA,7,6,23,6/7/23
20230607_083000.WAV,GAIA,7,6,23,6/7/23
20230607_084000.WAV,GAIA,7,6,23,6/7/23
20230607_085000.WAV,GAIA,7,6,23,6/7/23
20230607_090000.WAV,GAIA,7,6,23,6/7/23
20230607_091000.WAV,GAIA,7,6,23,6/7/23
20230607_092000.WAV,GAIA,7,6,23,6/7/23
20230607_093000.WAV,GAIA,7,6,23,6/7/23
20230607_094000.WAV,GAIA,7,6,23,6/7/23
20230607_095000.WAV,GAIA,7,6,23,6/7/23
20230607_100000.WAV,GAIA,7,6,23,6/7/23
20230607_101000.WAV,GAIA,7,6,23,6/7/23
20230607_102000.WAV,GAIA,7,6,23,6/7/23
20230607_103000.WAV,GAIA,7,6,23,6/7/23
20230607_104000.WAV,GAIA,7,6,23,6/7/23
20230607_105000.WAV,GAIA,7,6,23,6/7/23
20230607_110000.WAV,GAIA,7,6,23,6/7/23
20230607_111000.WAV,GAIA,7,6,23,6/7/23
20230607_112000.WAV,GAIA,7,6,23,6/7/23
20230607_113000.WAV,GAIA,7,6,23,6/7/23
20230607_114000.WAV,GAIA,7,6,23,6/7/23
